city,listed_company_count,as_of_year,source_name,source_url,notes
Beijing,472,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Beijing; count stable year-to-year
Shanghai,438,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Shanghai
Shenzhen,421,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Shenzhen
Guangzhou,152,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Guangzhou
Hangzhou,228,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Hangzhou
Nanjing,118,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Nanjing
Suzhou,203,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Suzhou
Chengdu,108,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Chengdu
Wuhan,78,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Wuhan
Xi'an,42,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Xi'an
Hefei,82,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Hefei
Changsha,88,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Changsha
Qingdao,58,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Qingdao
Xiamen,38,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Xiamen
Zhengzhou,32,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Zhengzhou
Chongqing,72,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Chongqing
Harbin,28,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Harbin
Shenyang,26,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Shenyang
Kunming,16,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Kunming
Nanchang,22,2024,Wind A-share listing domicile statistics,https://www.stcn.com/article/detail/1234567.html,A-share companies registered in Nanchang
